sample,n_beta_lactam_total,pct_esbl,pct_A_serino_carbapenemase,pct_BD_carbapenemase,pct_C_ampc,pct_nao_hidrolise,pct_beta_lactam_plasmidial,n_aminoglicosideo,gc_diff_plasmid_cromossomo
GCA_029078815.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,2,-0.8999999999999986
GCA_016054925.1,7,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.1428571428571428,2,0.3999999999999986
GCF_001649605.1,12,0.0,0.0,0.0,0.0833333333333333,0.9166666666666666,0.0,0,-0.509999999999998
GCA_018423705.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,3,-0.490000000000002
GCA_043565255.1,14,0.0714285714285714,0.0,0.0,0.0714285714285714,0.7857142857142857,0.0,1,-4.149999999999999
GCA_054067105.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,4,-1.490000000000002
GCA_029076325.1,16,0.1875,0.0625,0.0,0.0,0.75,0.25,6,-2.029999999999994
GCA_052183495.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,2,-1.5900000000000034
GCA_024813765.1,16,0.1875,0.0,0.0,0.0,0.75,0.375,1,-0.1899999999999977
GCA_054832185.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,1,-0.8299999999999983
GCA_024651105.1,15,0.1333333333333333,0.0,0.0,0.0,0.8,0.4,2,-0.8999999999999986
GCA_015666295.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,2,-1.4500000000000028
GCA_022210485.1,20,0.3,0.1,0.0,0.0,0.6,0.65,4,-1.1099999999999994
GCA_040148975.1,16,0.0,0.0,0.0,0.0625,0.9375,0.25,0,-1.3400000000000034
GCA_012956645.1,15,0.2,0.0,0.0,0.0,0.8,0.3333333333333333,5,-0.8399999999999963
GCA_024650325.1,15,0.2,0.0,0.0,0.0,0.7333333333333333,0.4,2,-2.3399999999999963
GCA_015666285.1,6,0.0,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,2,0.0800000000000054
GCA_022209495.1,20,0.2,0.1,0.0,0.0,0.7,0.5,4,-0.6600000000000037
GCA_026526975.2,10,0.0,0.0,0.0,0.1,0.9,0.0,0,2.890000000000001
GCA_022694335.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,1,-1.6199999999999974
GCA_022304435.1,17,0.1764705882352941,0.1176470588235294,0.0,0.0,0.7058823529411765,0.4117647058823529,9,-1.7199999999999989
GCA_036281845.1,14,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.7142857142857143,0.2142857142857142,3,-1.0200000000000031
GCA_052184715.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8235294117647058,0.0588235294117647,3,-0.2199999999999988
GCA_042607715.1,20,0.35,0.05,0.05,0.0,0.5,0.45,6,-6.960000000000001
GCA_052183755.1,14,0.0714285714285714,0.0,0.0,0.0714285714285714,0.8571428571428571,0.2142857142857142,0,-2.140000000000001
GCA_052389055.1,17,0.2352941176470588,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,6,-5.409999999999997
GCA_042607525.1,18,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0,0.6666666666666666,0.4444444444444444,5,-3.3399999999999963
GCA_007648085.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1176470588235294,2,-0.2000000000000028
GCA_043109455.1,14,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.6428571428571429,0.1428571428571428,7,-5.400000000000006
GCA_054066915.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,2,-2.660000000000004
GCA_002104295.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.0666666666666666,5,-0.9400000000000048
GCA_036927625.1,17,0.0,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,3,-1.0800000000000054
GCA_031630695.1,14,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.6428571428571429,0.2142857142857142,7,0.7000000000000028
GCA_011038395.1,16,0.1875,0.0,0.0,0.0,0.75,0.1875,3,-3.140000000000001
GCA_014451255.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.3888888888888889,3,-0.2300000000000039
GCA_029079605.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.5,0,-0.5499999999999972
GCA_018423825.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.1764705882352941,3,-2.6299999999999955
GCA_036533995.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,2,0.5399999999999991
GCA_029076065.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2941176470588235,4,-1.9399999999999973
GCA_041217655.1,17,0.1176470588235294,0.1176470588235294,0.0,0.0,0.7058823529411765,0.2352941176470588,3,-4.410000000000004
GCA_024199065.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,2,-1.1700000000000017
GCA_015666685.1,16,0.125,0.0,0.0625,0.0,0.75,0.375,2,-1.3699999999999974
GCA_026223395.1,19,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0,0.6842105263157895,0.4736842105263157,3,-2.640000000000001
GCA_052048795.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.1176470588235294,5,-2.259999999999998
GCA_015666275.1,8,0.125,0.0,0.25,0.125,0.5,0.0,5,-0.4500000000000028
GCA_015537605.1,8,0.125,0.0,0.25,0.125,0.5,0.25,5,-0.759999999999998
GCA_001649805.1,8,0.125,0.0,0.25,0.125,0.5,0.125,5,1.0100000000000051
GCA_005222595.1,18,0.1666666666666666,0.0555555555555555,0.0,0.0,0.7222222222222222,0.2777777777777778,5,-2.280000000000001
GCA_052183855.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,0,-0.4500000000000028
GCA_038433235.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5294117647058824,4,-1.3900000000000006
GCA_029076175.1,15,0.0666666666666666,0.0666666666666666,0.0,0.0,0.8,0.4,1,-2.700000000000003
GCA_016485245.1,12,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,6,0.0399999999999991
GCA_048970235.1,18,0.2222222222222222,0.0555555555555555,0.0,0.0,0.6666666666666666,0.3333333333333333,2,-2.890000000000001
GCA_026223415.1,19,0.1578947368421052,0.0,0.0526315789473684,0.0,0.7368421052631579,0.1578947368421052,4,-3.240000000000002
GCA_012955875.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.5882352941176471,2,-1.2800000000000011
GCA_052183235.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,3,-0.9099999999999966
GCA_007648535.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.1764705882352941,3,-1.4500000000000028
GCA_007647975.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.5800000000000054
GCA_054048885.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.0714285714285714,0,-7.290000000000006
GCA_023572255.1,8,0.0,0.0,0.375,0.125,0.5,0.125,3,-0.7399999999999949
GCA_054066855.1,16,0.1875,0.0625,0.0,0.0,0.75,0.4375,4,-0.6000000000000014
GCA_019201995.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0,3,-1.0
GCA_041222185.1,19,0.2105263157894736,0.0526315789473684,0.0,0.0,0.631578947368421,0.1578947368421052,7,-3.710000000000001
GCA_054067195.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,4,-0.720000000000006
GCA_002295185.1,16,0.125,0.0625,0.0,0.0,0.75,0.4375,3,-1.3000000000000045
GCA_052184995.1,16,0.0,0.0,0.0,0.0625,0.9375,0.125,0,-1.1400000000000006
GCA_013626195.1,16,0.1875,0.0,0.0,0.0,0.75,0.4375,3,-0.1300000000000025
GCA_024651185.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.4705882352941176,3,-0.4200000000000017
GCA_011812805.1,16,0.125,0.0,0.0,0.0625,0.8125,0.3125,2,-1.0300000000000011
GCA_015538155.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,3,-1.4500000000000028
GCA_022209365.1,20,0.1,0.1,0.0,0.0,0.8,0.6,0,-0.9099999999999966
GCA_026222935.1,17,0.1764705882352941,0.0,0.0588235294117647,0.0,0.7058823529411765,0.2941176470588235,3,-2.719999999999999
GCA_054049015.1,16,0.125,0.0625,0.0,0.0,0.75,0.125,2,-0.7600000000000051
GCA_029079725.1,14,0.0714285714285714,0.0714285714285714,0.0,0.0,0.8571428571428571,0.3571428571428571,0,-1.2800000000000011
GCA_031630435.1,20,0.15,0.0,0.05,0.05,0.75,0.05,7,-1.3499999999999943
GCA_011038065.1,16,0.1875,0.0625,0.0,0.0,0.75,0.375,4,-2.239999999999995
GCA_006151945.1,17,0.1176470588235294,0.0,0.0588235294117647,0.0,0.7647058823529411,0.3529411764705882,7,-2.8200000000000003
GCA_024388485.1,18,0.0555555555555555,0.0555555555555555,0.0,0.0555555555555555,0.8333333333333334,0.0555555555555555,2,-0.7800000000000011
GCA_002105205.2,16,0.125,0.0625,0.0,0.0,0.75,0.3125,3,-0.279999999999994
GCA_024813555.1,16,0.125,0.0625,0.0,0.0,0.75,0.1875,2,-2.780000000000001
GCA_023060545.1,5,0.2,0.0,0.2,0.0,0.4,0.6,4,0.0300000000000011
GCA_052184455.1,17,0.0588235294117647,0.0,0.0,0.0588235294117647,0.8823529411764706,0.0588235294117647,2,-0.9099999999999966
GCA_011038495.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.4666666666666667,3,-3.030000000000001
GCA_052545275.1,8,0.0,0.0,0.375,0.125,0.5,0.25,7,0.2299999999999968
GCA_015536955.1,8,0.125,0.0,0.25,0.125,0.5,0.125,4,0.0899999999999963
GCA_054069855.1,15,0.1333333333333333,0.0666666666666666,0.0,0.0,0.8,0.4666666666666667,3,-1.4799999999999969
GCA_052183315.1,19,0.1578947368421052,0.0,0.0,0.0526315789473684,0.7894736842105263,0.0,2,-1.0399999999999991
GCF_001649835.1,7,0.1428571428571428,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,3,0.3999999999999986
GCA_003204755.1,5,0.0,0.2,0.0,0.2,0.6,0.2,4,-2.539999999999999
GCA_002859105.1,17,0.1176470588235294,0.0,0.0,0.0588235294117647,0.8235294117647058,0.1176470588235294,3,2.910000000000004
GCA_051169825.1,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,7,-0.2000000000000028
GCA_029079985.1,16,0.125,0.0625,0.0,0.0,0.75,0.3125,1,-2.25
GCA_038433245.1,16,0.125,0.0625,0.0,0.0,0.75,0.375,4,-1.3100000000000025
GCA_041222145.1,17,0.2352941176470588,0.0588235294117647,0.0,0.0,0.7058823529411765,0.2352941176470588,5,-5.450000000000003
GCA_017565945.1,17,0.1764705882352941,0.0588235294117647,0.0,0.0,0.7058823529411765,0.3529411764705882,2,-2.8999999999999986
